run_date,symbol,final_decision,strategies_fired,avg_confidence,risk_approved,supervisor_conf,suggested_entry,timeframe,max_position_pct,reasoning,momentum_fired,breakout_fired,stochastic_fired
2026-05-20 20:15:49,AARTIIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for AARTIIND: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:15:51,ABB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ABB: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:15:53,ABBOTINDIA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ABBOTINDIA: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:15:55,ABCAPITAL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ABCAPITAL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:15:57,ABFRL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ABFRL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:00,ACC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ACC: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:02,ADANIENT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ADANIENT: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:04,ADANIPORTS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ADANIPORTS: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:06,ALKEM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ALKEM: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:09,AMBUJACEM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for AMBUJACEM: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:11,APOLLOHOSP,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for APOLLOHOSP: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:14,APOLLOTYRE,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for APOLLOTYRE: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:16,ASHOKLEY,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ASHOKLEY: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:18,ASIANPAINT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ASIANPAINT: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:21,ASTRAL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ASTRAL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:24,ATUL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ATUL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:26,AUBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for AUBANK: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:28,AUROPHARMA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for AUROPHARMA: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:31,AXISBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for AXISBANK: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:33,BAJAJ-AUTO,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BAJAJ-AUTO: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:36,BAJAJFINSV,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BAJAJFINSV: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:38,BAJFINANCE,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BAJFINANCE: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:40,BALKRISIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BALKRISIND: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:43,BALRAMCHIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BALRAMCHIN: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:45,BANDHANBNK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BANDHANBNK: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:47,BANKBARODA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BANKBARODA: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:50,BATAINDIA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BATAINDIA: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:52,BEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BEL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:54,BERGEPAINT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BERGEPAINT: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:57,BHARATFORG,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BHARATFORG: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:16:59,BHARTIARTL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BHARTIARTL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:01,BHEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BHEL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:05,BIOCON,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BIOCON: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:07,BOSCHLTD,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BOSCHLTD: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:10,BPCL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BPCL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:12,BRITANNIA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BRITANNIA: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:15,BSOFT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BSOFT: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:17,CANBK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CANBK: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:20,CANFINHOME,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CANFINHOME: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:22,CHAMBLFERT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CHAMBLFERT: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:25,CHOLAFIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CHOLAFIN: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:27,CIPLA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CIPLA: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:29,COALINDIA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for COALINDIA: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:32,COFORGE,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for COFORGE: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:34,COLPAL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for COLPAL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:37,CONCOR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CONCOR: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:39,COROMANDEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for COROMANDEL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:41,CROMPTON,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CROMPTON: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:44,CUB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CUB: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:47,CUMMINSIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CUMMINSIND: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:49,DABUR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DABUR: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:51,DALBHARAT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DALBHARAT: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:53,DEEPAKNTR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DEEPAKNTR: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:56,DELTACORP,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DELTACORP: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:17:58,DIVISLAB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DIVISLAB: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:01,DIXON,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DIXON: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:04,DLF,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DLF: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:06,DRREDDY,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DRREDDY: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:08,EICHERMOT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for EICHERMOT: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:11,ESCORTS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ESCORTS: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:13,EXIDEIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for EXIDEIND: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:16,FEDERALBNK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for FEDERALBNK: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:19,GAIL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GAIL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:21,GLENMARK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GLENMARK: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:23,GMRINFRA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GMRINFRA: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:26,GNFC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GNFC: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:29,GODREJCP,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GODREJCP: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:31,GODREJPROP,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GODREJPROP: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:33,GRANULES,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GRANULES: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:36,GRASIM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GRASIM: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:38,GUJGASLTD,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GUJGASLTD: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:41,HAL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HAL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:43,HAVELLS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HAVELLS: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:46,HCLTECH,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HCLTECH: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:49,HDFCAMC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HDFCAMC: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:51,HDFCBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HDFCBANK: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:53,HDFCLIFE,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HDFCLIFE: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:18:56,HEROMOTOCO,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HEROMOTOCO: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:23,HINDALCO,HOLD,AvgMomentum,0.8,0,0.0,,,0.02,"Data fetched for HINDALCO: 125 rows | 1/6 strategies fired: ['AvgMomentum'] | Risk: Only 1 rule-based signal meets the 2+ requirement threshold | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:26,HINDCOPPER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HINDCOPPER: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:28,HINDPETRO,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HINDPETRO: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:30,HINDUNILVR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HINDUNILVR: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:33,HONAUT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HONAUT: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:35,IBULHSGFIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IBULHSGFIN: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:37,ICICIBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ICICIBANK: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:40,ICICIGI,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ICICIGI: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:43,ICICIPRULI,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ICICIPRULI: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:45,IDFCFIRSTB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IDFCFIRSTB: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:48,IEX,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IEX: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:50,IGL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IGL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-20 20:19:53,INDHOTEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INDHOTEL: 125 rows | 0/6 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
